Open,High,Low,Close,Date
927.0,928.99,926.44,928.99,04/11/09 00:00
927.0,928.99,926.44,928.99,04/12/09 00:00
927.0,928.99,926.44,928.99,04/13/09 00:00
927.0,928.99,926.44,928.99,04/14/09 00:00
927.0,928.99,926.44,928.99,04/15/09 00:00
927.0,928.99,926.44,928.99,04/16/09 00:00
927.0,928.99,926.44,928.99,04/17/09 00:00
927.0,928.99,926.44,928.99,04/18/09 00:00
927.0,928.99,926.44,928.99,04/19/09 00:00
927.0,928.99,926.44,928.99,04/20/09 00:00
927.0,928.99,926.44,928.99,04/21/09 00:00
927.0,928.99,926.44,928.99,04/22/09 00:00
927.0,928.99,926.44,928.99,04/23/09 00:00
927.0,928.99,926.44,928.99,04/24/09 00:00
927.0,928.99,926.44,928.99,04/25/09 00:00
927.0,928.99,926.44,928.99,04/26/09 00:00
927.0,928.99,926.44,928.99,04/27/09 00:00
927.0,928.99,926.44,928.99,04/28/09 00:00
927.0,928.99,926.44,928.99,04/29/09 00:00
927.0,928.99,926.44,928.99,04/30/09 00:00
927.0,928.99,926.44,928.99,05/01/09 00:00
927.0,928.99,926.44,928.99,05/02/09 00:00
927.0,928.99,926.44,928.99,05/03/09 00:00
927.0,928.99,926.44,928.99,05/04/09 00:00
927.0,928.99,926.44,928.99,05/05/09 00:00
927.0,928.99,926.44,928.99,05/06/09 00:00
927.0,928.99,926.44,928.99,05/07/09 00:00
927.0,928.99,926.44,928.99,05/08/09 00:00
927.0,928.99,926.44,928.99,05/09/09 00:00
927.0,928.99,926.44,928.99,05/10/09 00:00
927.0,928.99,926.44,928.99,05/11/09 00:00
927.0,928.99,926.44,928.99,05/12/09 00:00
927.0,928.99,926.44,928.99,05/13/09 00:00
927.0,928.99,926.44,928.99,05/14/09 00:00
927.0,928.99,926.44,928.99,05/15/09 00:00
927.0,928.99,926.44,928.99,05/16/09 00:00
927.0,928.99,926.44,928.99,05/17/09 00:00
927.0,928.99,926.44,928.99,05/18/09 00:00
927.0,928.99,926.44,928.99,05/19/09 00:00
927.0,928.99,926.44,928.99,05/20/09 00:00
927.0,928.99,926.44,928.99,05/21/09 00:00
927.0,928.99,926.44,928.99,05/22/09 00:00
927.0,928.99,926.44,928.99,05/23/09 00:00
927.0,928.99,926.44,928.99,05/24/09 00:00
927.0,928.99,926.44,928.99,05/25/09 00:00
927.0,928.99,926.44,928.99,05/26/09 00:00
927.0,928.99,926.44,928.99,05/27/09 00:00
927.0,928.99,926.44,928.99,05/28/09 00:00
927.0,928.99,926.44,928.99,05/29/09 00:00
927.0,928.99,926.44,928.99,05/30/09 00:00
927.0,928.99,926.44,928.99,05/31/09 00:00
927.0,928.99,926.44,928.99,06/01/09 00:00
927.0,928.99,926.44,928.99,06/02/09 00:00
927.0,928.99,926.44,928.99,06/03/09 00:00
927.0,928.99,926.44,928.99,06/04/09 00:00
927.0,928.99,926.44,928.99,06/05/09 00:00
927.0,928.99,926.44,928.99,06/06/09 00:00
927.0,928.99,926.44,928.99,06/07/09 00:00
927.0,928.99,926.44,928.99,06/08/09 00:00
927.0,928.99,926.44,928.99,06/09/09 00:00
927.0,928.99,926.44,928.99,06/10/09 00:00
927.0,928.99,926.44,928.99,06/11/09 00:00
927.0,928.99,926.44,928.99,06/12/09 00:00
927.0,928.99,926.44,928.99,06/13/09 00:00
927.0,928.99,926.44,928.99,06/14/09 00:00
927.0,928.99,926.44,928.99,06/15/09 00:00
927.0,939.48,926.44,938.23,06/16/09 00:00
935.5,938.1,928.33,931.1,06/17/09 00:00
933.12,942.96,928.53,937.46,06/18/09 00:00
939.0,941.6,930.44,937.2,06/19/09 00:00
935.1,939.0,933.0,933.8,06/20/09 00:00
934.1,934.1,933.8,933.8,06/21/09 00:00
934.1,934.17,919.0,922.46,06/22/09 00:00
921.0,924.7,902.1,923.7,06/23/09 00:00
923.48,941.3,904.0,929.11,06/24/09 00:00
938.1,940.7,907.0,934.9,06/25/09 00:00
937.86,948.27,934.5,947.4,06/26/09 00:00
945.16,946.1,936.82,939.5,06/27/09 00:00
939.15,939.5,939.15,939.5,06/28/09 00:00
939.15,952.0,934.8,942.32,06/29/09 00:00
939.9,944.83,910.1,940.9,06/30/09 00:00
935.9,939.55,924.05,937.56,07/01/09 00:00
940.26,946.4,927.02,932.65,07/02/09 00:00
931.3,933.8,928.16,933.47,07/03/09 00:00
933.3,934.26,930.68,932.3,07/04/09 00:00
932.3,932.3,932.3,932.3,07/05/09 00:00
932.3,932.49,920.98,923.2,07/06/09 00:00
922.06,931.8,921.0,930.64,07/07/09 00:00
925.65,930.36,916.16,916.2,07/08/09 00:00
918.92,919.8,905.43,914.9,07/09/09 00:00
913.1,918.51,907.24,909.27,07/10/09 00:00
910.04,914.07,908.5,912.6,07/11/09 00:00
912.8,912.8,912.6,912.6,07/12/09 00:00
912.8,915.32,908.9,912.7,07/13/09 00:00
911.63,927.41,909.33,924.25,07/14/09 00:00
925.9,941.38,920.45,937.6,07/15/09 00:00
938.3,942.06,934.98,939.38,07/16/09 00:00
937.18,938.7,932.25,933.02,07/17/09 00:00
938.9,939.8,935.2,937.2,07/18/09 00:00
937.3,937.3,937.2,937.2,07/19/09 00:00
937.3,959.85,937.2,951.8,07/20/09 00:00
953.9,955.1,946.9,950.74,07/21/09 00:00
952.6,953.71,944.8,947.54,07/22/09 00:00
946.0,956.74,945.1,953.78,07/23/09 00:00
949.3,957.3,947.12,951.4,07/24/09 00:00
952.2,954.08,950.9,950.9,07/25/09 00:00
951.15,951.15,950.9,950.9,07/26/09 00:00
951.15,959.0,948.4,955.8,07/27/09 00:00
956.43,957.6,948.59,950.0,07/28/09 00:00
944.66,951.74,933.48,937.18,07/29/09 00:00
934.6,935.4,926.0,934.1,07/30/09 00:00
933.3,939.7,931.9,935.9,07/31/09 00:00
935.82,955.5,932.9,953.55,08/01/09 00:00
954.35,954.35,953.55,953.55,08/02/09 00:00
954.35,961.1,952.3,959.64,08/03/09 00:00
959.1,962.31,951.46,956.13,08/04/09 00:00
959.32,970.05,957.4,964.21,08/05/09 00:00
967.1,971.7,959.32,969.6,08/06/09 00:00
967.95,971.24,953.72,963.41,08/07/09 00:00
960.9,965.0,954.3,955.4,08/08/09 00:00
955.3,955.75,955.1,955.4,08/09/09 00:00
955.3,956.7,942.85,945.65,08/10/09 00:00
946.96,949.8,944.23,949.8,08/11/09 00:00
944.2,948.4,940.5,943.78,08/12/09 00:00
943.7,960.5,943.57,959.8,08/13/09 00:00
956.5,959.52,953.05,957.62,08/14/09 00:00
956.2,957.36,942.7,949.1,08/15/09 00:00
947.5,949.1,947.5,949.1,08/16/09 00:00
947.5,949.1,930.68,932.7,08/17/09 00:00
933.0,939.82,930.96,936.6,08/18/09 00:00
935.6,942.17,932.4,933.68,08/19/09 00:00
934.88,945.67,934.68,942.28,08/20/09 00:00
940.7,958.0,938.32,955.94,08/21/09 00:00
953.8,955.4,952.16,952.5,08/22/09 00:00
953.7,953.7,952.5,952.5,08/23/09 00:00
953.7,956.81,951.23,953.15,08/24/09 00:00
953.75,954.8,935.2,950.61,08/25/09 00:00
952.1,953.78,943.18,948.01,08/26/09 00:00
945.15,950.58,940.55,949.2,08/27/09 00:00
946.0,961.54,942.0,958.62,08/28/09 00:00
958.7,959.0,954.64,954.7,08/29/09 00:00
955.8,955.8,954.7,954.7,08/30/09 00:00
955.8,960.4,944.18,945.42,08/31/09 00:00
948.96,954.94,946.84,952.65,09/01/09 00:00
951.66,966.18,948.75,960.18,09/02/09 00:00
965.1,987.52,963.79,983.98,09/03/09 00:00
983.26,997.39,980.42,990.07,09/04/09 00:00
990.02,996.34,985.92,993.0,09/05/09 00:00
993.0,993.0,993.0,993.0,09/06/09 00:00
993.0,996.54,991.44,993.47,09/07/09 00:00
994.15,1007.6,993.29,1001.24,09/08/09 00:00
1005.14,1007.6,993.1,999.66,09/09/09 00:00
998.44,1002.04,983.3,987.06,09/10/09 00:00
989.22,1004.77,987.85,1000.6,09/11/09 00:00
1008.72,1011.72,1001.94,1004.7,09/12/09 00:00
1005.5,1005.5,1004.7,1004.7,09/13/09 00:00
1005.5,1009.02,993.78,999.5,09/14/09 00:00
1000.15,1003.06,992.76,998.88,09/15/09 00:00
996.46,1020.59,994.07,1018.12,09/16/09 00:00
1019.02,1024.0,1013.7,1016.6,09/17/09 00:00
1015.55,1019.9,1008.2,1013.69,09/18/09 00:00
1017.12,1017.7,1006.56,1008.15,09/19/09 00:00
1007.32,1008.15,1007.1,1008.15,09/20/09 00:00
1007.32,1008.15,996.42,998.44,09/21/09 00:00
999.0,1018.18,996.58,1017.36,09/22/09 00:00
1017.76,1019.65,1012.17,1012.83,09/23/09 00:00
1011.1,1018.93,1006.46,1016.12,09/24/09 00:00
1013.28,1016.66,985.58,996.06,09/25/09 00:00
989.77,993.5,987.06,991.45,09/26/09 00:00
991.35,991.45,991.35,991.45,09/27/09 00:00
991.35,995.78,986.4,992.8,09/28/09 00:00
991.76,996.55,985.56,988.96,09/29/09 00:00
990.99,1004.49,987.83,1002.0,09/30/09 00:00
1001.74,1009.66,994.84,1003.88,10/01/09 00:00
1007.19,1007.6,987.2,995.26,10/02/09 00:00
997.21,1007.33,991.87,1002.53,10/03/09 00:00
1002.6,1002.61,1002.53,1002.53,10/04/09 00:00
1002.6,1007.45,1001.48,1003.62,10/05/09 00:00
1004.2,1030.68,1002.3,1029.0,10/06/09 00:00
1033.21,1048.44,1029.62,1041.86,10/07/09 00:00
1042.4,1058.42,1038.69,1053.15,10/08/09 00:00
1046.05,1061.36,1043.3,1047.56,10/09/09 00:00
1046.93,1047.56,1046.93,1047.56,10/10/09 00:00
1046.93,1047.56,1046.93,1047.56,10/11/09 00:00
1046.93,1056.71,1046.93,1053.72,10/12/09 00:00
1053.73,1068.75,1051.33,1064.1,10/13/09 00:00
1057.54,1070.71,1055.32,1061.61,10/14/09 00:00
1063.75,1067.07,1046.93,1050.64,10/15/09 00:00
1052.93,1059.65,1043.41,1044.91,10/16/09 00:00
1047.26,1056.78,1045.86,1053.05,10/17/09 00:00
1053.3,1053.3,1053.05,1053.05,10/18/09 00:00
1053.3,1056.6,1048.46,1053.75,10/19/09 00:00
1052.27,1067.81,1048.32,1064.2,10/20/09 00:00
1064.01,1065.08,1049.05,1051.18,10/21/09 00:00
1054.22,1064.73,1048.25,1057.97,10/22/09 00:00
1054.84,1067.55,1052.04,1061.76,10/23/09 00:00
1065.44,1066.96,1050.53,1056.0,10/24/09 00:00
1055.4,1056.0,1055.4,1056.0,10/25/09 00:00
1055.4,1057.3,1052.17,1053.6,10/26/09 00:00
1054.52,1059.76,1036.72,1039.24,10/27/09 00:00
1038.95,1042.85,1030.84,1034.16,10/28/09 00:00
1035.3,1039.66,1027.03,1033.06,10/29/09 00:00
1037.17,1048.88,1035.59,1042.62,10/30/09 00:00
1043.46,1046.41,1035.5,1046.0,10/31/09 00:00
1044.65,1046.0,1044.65,1046.0,11/01/09 00:00
1044.65,1056.9,1042.17,1055.95,11/02/09 00:00
1055.02,1066.26,1053.41,1060.12,11/03/09 00:00
1057.7,1095.3,1055.67,1092.78,11/04/09 00:00
1091.67,1097.64,1084.5,1090.8,11/05/09 00:00
1089.05,1098.25,1087.06,1093.5,11/06/09 00:00
1094.76,1101.02,1089.49,1094.45,11/07/09 00:00
1096.5,1096.5,1094.45,1094.45,11/08/09 00:00
1096.5,1111.1,1094.45,1106.96,11/09/09 00:00
1108.2,1109.39,1097.39,1103.67,11/10/09 00:00
1101.49,1117.94,1098.84,1114.76,11/11/09 00:00
1116.68,1122.91,1112.12,1114.24,11/12/09 00:00
1113.05,1117.0,1101.49,1108.41,11/13/09 00:00
1104.6,1119.05,1103.51,1118.41,11/14/09 00:00
1118.6,1118.8,1118.41,1118.41,11/15/09 00:00
1118.6,1133.1,1118.41,1127.94,11/16/09 00:00
1128.8,1143.4,1127.8,1132.2,11/17/09 00:00
1132.59,1149.2,1131.51,1146.12,11/18/09 00:00
1149.2,1152.88,1133.44,1139.23,11/19/09 00:00
1140.48,1147.04,1132.82,1138.78,11/20/09 00:00
1139.54,1151.0,1137.91,1150.06,11/21/09 00:00
1151.0,1151.0,1150.06,1150.06,11/22/09 00:00
1151.0,1167.53,1150.06,1164.15,11/23/09 00:00
1169.45,1173.65,1158.26,1168.26,11/24/09 00:00
1169.78,1183.07,1163.03,1181.89,11/25/09 00:00
1180.39,1195.15,1178.79,1184.76,11/26/09 00:00
1186.01,1192.5,1137.95,1161.34,11/27/09 00:00
1154.3,1180.68,1149.65,1177.19,11/28/09 00:00
1177.2,1177.2,1177.1,1177.19,11/29/09 00:00
1177.2,1182.34,1164.4,1173.24,11/30/09 00:00
1167.8,1199.09,1166.15,1193.33,12/01/09 00:00
1195.77,1217.0,1191.56,1209.7,12/02/09 00:00
1210.75,1226.37,1207.0,1219.43,12/03/09 00:00
1209.53,1218.84,1185.99,1207.24,12/04/09 00:00
1195.31,1196.63,1148.01,1161.7,12/05/09 00:00
1161.5,1161.7,1161.2,1161.7,12/06/09 00:00
1161.5,1161.7,1135.52,1143.97,12/07/09 00:00
1138.76,1168.7,1137.69,1144.08,12/08/09 00:00
1150.64,1153.21,1125.0,1142.39,12/09/09 00:00
1138.27,1146.9,1116.79,1123.63,12/10/09 00:00
1129.66,1142.14,1122.93,1138.34,12/11/09 00:00
1128.26,1133.84,1109.8,1115.98,12/12/09 00:00
1115.09,1116.2,1115.0,1115.98,12/13/09 00:00
1115.09,1127.52,1111.28,1121.76,12/14/09 00:00
1123.36,1128.9,1111.82,1112.8,12/15/09 00:00
1121.22,1134.92,1115.84,1131.47,12/16/09 00:00
1130.43,1141.65,1113.3,1114.81,12/17/09 00:00
1116.92,1121.05,1095.17,1107.49,12/18/09 00:00
1102.32,1116.6,1097.2,1112.6,12/19/09 00:00
1112.75,1112.75,1112.6,1112.6,12/20/09 00:00
1112.75,1118.3,1111.8,1115.63,12/21/09 00:00
1114.4,1118.18,1086.09,1088.78,12/22/09 00:00
1090.24,1094.05,1074.97,1083.62,12/23/09 00:00
1087.85,1105.91,1085.11,1099.99,12/24/09 00:00
1100.82,1105.86,1099.47,1105.12,12/25/09 00:00
1105.12,1105.12,1105.12,1105.12,12/26/09 00:00
1105.12,1105.12,1105.12,1105.12,12/27/09 00:00
1105.12,1113.72,1105.12,1109.43,12/28/09 00:00
1108.3,1109.76,1102.0,1105.12,12/29/09 00:00
1106.07,1106.94,1088.95,1093.97,12/30/09 00:00
1089.17,1106.78,1086.41,1104.65,12/31/09 00:00
1102.16,1104.22,1094.94,1096.93,01/01/10 00:00
1096.97,1096.97,1096.8,1096.8,01/02/10 00:00
1096.8,1096.8,1096.8,1096.8,01/03/10 00:00
1096.8,1118.81,1093.73,1116.55,01/04/10 00:00
1120.56,1128.5,1116.07,1123.47,01/05/10 00:00
1120.84,1132.2,1115.54,1125.97,01/06/10 00:00
1129.8,1140.32,1127.82,1129.7,01/07/10 00:00
1133.58,1138.91,1120.05,1123.28,01/08/10 00:00
1137.73,1139.67,1125.98,1137.6,01/09/10 00:00
1139.67,1139.67,1137.6,1137.6,01/10/10 00:00
1139.67,1161.82,1137.6,1156.78,01/11/10 00:00
1156.5,1160.68,1144.91,1147.92,01/12/10 00:00
1146.99,1153.6,1125.42,1135.2,01/13/10 00:00
1132.12,1145.49,1119.01,1138.61,01/14/10 00:00
1138.26,1146.26,1131.21,1134.9,01/15/10 00:00
1135.97,1136.66,1127.01,1129.25,01/16/10 00:00
1129.25,1129.25,1129.25,1129.25,01/17/10 00:00
1129.25,1137.28,1128.16,1134.88,01/18/10 00:00
1134.86,1140.56,1129.32,1133.73,01/19/10 00:00
1132.84,1141.42,1122.92,1125.41,01/20/10 00:00
1122.59,1123.82,1101.34,1105.59,01/21/10 00:00
1107.85,1110.21,1088.97,1094.75,01/22/10 00:00
1092.18,1098.55,1082.7,1091.6,01/23/10 00:00
1091.6,1091.6,1091.6,1091.6,01/24/10 00:00
1091.6,1104.09,1091.6,1096.78,01/25/10 00:00
1096.56,1103.46,1086.23,1086.59,01/26/10 00:00
1090.88,1102.37,1085.94,1093.14,01/27/10 00:00
1097.61,1100.06,1081.54,1088.88,01/28/10 00:00
1094.45,1096.06,1074.47,1086.54,01/29/10 00:00
1080.68,1084.47,1075.07,1080.67,01/30/10 00:00
1080.67,1080.67,1080.67,1080.67,01/31/10 00:00
1080.67,1089.49,1077.1,1087.47,02/01/10 00:00
1088.97,1116.41,1085.91,1111.56,02/02/10 00:00
1113.98,1124.93,1109.08,1111.87,02/03/10 00:00
1114.26,1118.17,1101.98,1104.69,02/04/10 00:00
1090.4,1102.65,1049.75,1057.79,02/05/10 00:00
1059.89,1067.94,1044.79,1065.5,02/06/10 00:00
1065.5,1065.5,1065.5,1065.5,02/07/10 00:00
1065.5,1078.84,1063.0,1066.39,02/08/10 00:00
1065.62,1079.09,1062.07,1075.88,02/09/10 00:00
1074.7,1083.09,1071.2,1078.04,02/10/10 00:00
1072.91,1086.75,1063.78,1085.37,02/11/10 00:00
1078.08,1097.8,1075.15,1086.09,02/12/10 00:00
1082.84,1094.25,1078.32,1093.0,02/13/10 00:00
1093.0,1093.0,1093.0,1093.0,02/14/10 00:00
1093.0,1102.28,1092.05,1099.21,02/15/10 00:00
1101.35,1119.67,1098.48,1115.77,02/16/10 00:00
1117.46,1127.32,1114.22,1120.28,02/17/10 00:00
1119.31,1123.11,1098.28,1112.67,02/18/10 00:00
1118.64,1124.03,1099.82,1110.13,02/19/10 00:00
1116.0,1126.77,1111.36,1117.5,02/20/10 00:00
1117.5,1117.5,1117.5,1117.5,02/21/10 00:00
1117.5,1130.91,1117.5,1123.03,02/22/10 00:00
1121.84,1122.74,1106.62,1113.18,02/23/10 00:00
1111.3,1112.32,1090.34,1095.78,02/24/10 00:00
1095.76,1104.09,1088.72,1092.7,02/25/10 00:00
1090.14,1113.82,1088.97,1108.48,02/26/10 00:00
1111.99,1118.9,1107.32,1116.7,02/27/10 00:00
1116.7,1116.7,1116.7,1116.7,02/28/10 00:00
1116.7,1123.41,1112.4,1116.05,03/01/10 00:00
1117.44,1125.35,1113.09,1124.75,03/02/10 00:00
1121.86,1142.21,1120.5,1141.51,03/03/10 00:00
1137.82,1144.82,1133.18,1138.19,03/04/10 00:00
1136.04,1138.42,1126.19,1134.47,03/05/10 00:00
1134.45,1140.61,1132.0,1133.8,03/06/10 00:00
1133.8,1133.8,1133.8,1133.8,03/07/10 00:00
1133.8,1137.54,1132.9,1134.55,03/08/10 00:00
1135.58,1136.17,1108.97,1113.74,03/09/10 00:00
1114.56,1127.9,1111.8,1124.88,03/10/10 00:00
1122.58,1127.6,1100.96,1109.02,03/11/10 00:00
1105.81,1119.16,1101.28,1117.49,03/12/10 00:00
1108.77,1113.69,1098.79,1100.5,03/13/10 00:00
1103.88,1104.29,1100.5,1100.5,03/14/10 00:00
1103.88,1108.37,1100.5,1105.67,03/15/10 00:00
1104.46,1119.06,1101.57,1113.06,03/16/10 00:00
1123.52,1133.21,1118.75,1126.17,03/17/10 00:00
1125.42,1127.81,1118.74,1126.38,03/18/10 00:00
1124.39,1129.16,1118.59,1122.27,03/19/10 00:00
1125.94,1126.9,1101.89,1107.8,03/20/10 00:00
1107.3,1107.8,1107.3,1107.8,03/21/10 00:00
1107.3,1108.59,1099.51,1104.58,03/22/10 00:00
1095.76,1106.2,1092.84,1097.67,03/23/10 00:00
1097.88,1107.92,1089.0,1093.05,03/24/10 00:00
1091.8,1095.68,1085.54,1093.69,03/25/10 00:00
1092.76,1099.88,1087.99,1097.12,03/26/10 00:00
1094.66,1109.65,1091.53,1106.7,03/27/10 00:00
1107.19,1107.19,1106.7,1106.7,03/28/10 00:00
1107.19,1114.29,1103.82,1113.22,03/29/10 00:00
1111.7,1114.64,1107.32,1109.92,03/30/10 00:00
1108.85,1114.18,1102.57,1112.78,03/31/10 00:00
1117.83,1124.43,1111.94,1115.83,04/01/10 00:00
1123.14,1127.93,1120.04,1121.93,04/02/10 00:00
1121.51,1126.52,1119.7,1125.8,04/03/10 00:00
1125.8,1125.8,1125.8,1125.8,04/04/10 00:00
1125.8,1128.6,1121.3,1126.32,04/05/10 00:00
1129.12,1133.28,1123.24,1128.27,04/06/10 00:00
1132.97,1138.61,1127.98,1135.51,04/07/10 00:00
1142.58,1153.13,1136.47,1147.52,04/08/10 00:00
1148.62,1157.95,1147.76,1156.3,04/09/10 00:00
1154.83,1164.7,1151.93,1159.9,04/10/10 00:00
1159.9,1159.9,1159.9,1159.9,04/11/10 00:00
1159.9,1169.69,1158.8,1162.09,04/12/10 00:00
1160.64,1165.32,1148.24,1155.29,04/13/10 00:00
1155.55,1161.84,1145.32,1161.1,04/14/10 00:00
1156.84,1160.8,1150.53,1152.64,04/15/10 00:00
1153.23,1161.36,1150.69,1155.56,04/16/10 00:00
1148.99,1154.81,1130.51,1136.4,04/17/10 00:00
1136.4,1136.4,1136.4,1136.4,04/18/10 00:00
1136.4,1137.8,1124.19,1132.14,04/19/10 00:00
1133.37,1143.62,1131.18,1140.92,04/20/10 00:00
1141.22,1145.91,1137.92,1139.22,04/21/10 00:00
1142.23,1150.36,1138.66,1141.13,04/22/10 00:00
1142.15,1143.99,1132.08,1142.82,04/23/10 00:00
1136.52,1157.6,1135.19,1156.9,04/24/10 00:00
1156.9,1156.9,1156.9,1156.9,04/25/10 00:00
1156.9,1159.79,1153.42,1155.38,04/26/10 00:00
1153.12,1156.9,1148.41,1149.75,04/27/10 00:00
1148.84,1172.6,1146.67,1162.02,04/28/10 00:00
1164.67,1174.24,1161.32,1168.12,04/29/10 00:00
1163.37,1177.87,1163.37,1173.62,04/30/10 00:00
1177.74,1181.56,1176.58,1178.2,05/01/10 00:00
1178.2,1178.2,1178.2,1178.2,05/02/10 00:00
1178.2,1183.13,1176.65,1181.68,05/03/10 00:00
1183.99,1192.08,1178.41,1186.14,05/04/10 00:00
1189.08,1191.24,1165.24,1173.28,05/05/10 00:00
1160.14,1185.07,1157.55,1179.38,05/06/10 00:00
1180.39,1211.06,1176.96,1195.52,05/07/10 00:00
1200.59,1213.46,1193.42,1205.1,05/08/10 00:00
1205.1,1205.1,1205.1,1205.1,05/09/10 00:00
1205.1,1205.67,1184.36,1196.31,05/10/10 00:00
1200.59,1222.62,1194.2,1219.57,05/11/10 00:00
1220.42,1244.77,1215.8,1238.9,05/12/10 00:00
1238.61,1248.32,1232.22,1237.78,05/13/10 00:00
1239.23,1249.25,1227.71,1246.51,05/14/10 00:00
1245.01,1248.1,1218.26,1228.6,05/15/10 00:00
1228.6,1228.6,1228.6,1228.6,05/16/10 00:00
1228.6,1242.26,1224.32,1229.67,05/17/10 00:00
1231.37,1237.19,1207.1,1209.56,05/18/10 00:00
1215.34,1229.09,1202.58,1207.76,05/19/10 00:00
1208.1,1211.46,1175.47,1175.53,05/20/10 00:00
1187.11,1194.63,1166.5,1178.84,05/21/10 00:00
1175.49,1187.6,1170.74,1175.1,05/22/10 00:00
1175.1,1175.1,1175.1,1175.1,05/23/10 00:00
1175.1,1190.88,1175.1,1184.24,05/24/10 00:00
1188.49,1197.07,1185.74,1191.99,05/25/10 00:00
1196.51,1214.75,1193.11,1212.84,05/26/10 00:00
1211.35,1218.3,1206.24,1206.41,05/27/10 00:00
1207.37,1216.19,1206.96,1213.01,05/28/10 00:00
1210.36,1214.78,1202.51,1213.98,05/29/10 00:00
1213.98,1213.98,1213.98,1213.98,05/30/10 00:00
1213.98,1215.9,1210.29,1214.9,05/31/10 00:00
1214.8,1228.02,1214.4,1227.01,06/01/10 00:00
1225.0,1228.76,1216.5,1217.4,06/02/10 00:00
1219.86,1225.45,1213.8,1217.4,06/03/10 00:00
1217.7,1220.2,1197.28,1202.8,06/04/10 00:00
1205.5,1220.3,1197.15,1219.0,06/05/10 00:00
1219.0,1219.0,1219.0,1219.0,06/06/10 00:00
1219.0,1221.0,1211.37,1212.9,06/07/10 00:00
1213.08,1252.1,1210.97,1242.72,06/08/10 00:00
1242.9,1250.5,1231.22,1232.48,06/09/10 00:00
1231.4,1236.4,1220.12,1226.2,06/10/10 00:00
1219.41,1229.0,1215.3,1224.0,06/11/10 00:00
1225.7,1230.8,1220.36,1225.9,06/12/10 00:00
1225.9,1225.9,1225.9,1225.9,06/13/10 00:00
1225.9,1233.95,1221.9,1223.6,06/14/10 00:00
1222.7,1229.4,1216.72,1226.3,06/15/10 00:00
1223.8,1237.8,1222.0,1236.55,06/16/10 00:00
1233.1,1244.7,1227.3,1240.4,06/17/10 00:00
1243.47,1259.44,1242.07,1256.09,06/18/10 00:00
1257.93,1262.3,1255.5,1256.3,06/19/10 00:00
1256.3,1256.3,1256.3,1256.3,06/20/10 00:00
1256.3,1265.03,1255.5,1258.4,06/21/10 00:00
1257.8,1258.55,1230.7,1233.1,06/22/10 00:00
1238.9,1246.25,1235.0,1241.69,06/23/10 00:00
1235.51,1240.18,1224.4,1229.19,06/24/10 00:00
1234.35,1252.6,1231.9,1250.2,06/25/10 00:00
1254.3,1258.12,1250.5,1254.5,06/26/10 00:00
1254.5,1254.5,1254.5,1254.5,06/27/10 00:00
1254.5,1259.18,1252.1,1253.9,06/28/10 00:00
1254.62,1262.56,1229.4,1232.9,06/29/10 00:00
1237.11,1245.8,1226.6,1236.97,06/30/10 00:00
1237.5,1247.9,1235.06,1241.3,07/01/10 00:00
1236.13,1238.4,1196.7,1202.6,07/02/10 00:00
1209.1,1212.2,1201.19,1211.05,07/03/10 00:00
1211.05,1211.05,1211.05,1211.05,07/04/10 00:00
1211.05,1214.4,1207.0,1209.08,07/05/10 00:00
1206.3,1213.5,1199.8,1203.58,07/06/10 00:00
1202.95,1203.53,1185.0,1189.9,07/07/10 00:00
1192.3,1207.78,1191.7,1197.51,07/08/10 00:00
1200.16,1204.5,1187.4,1201.53,07/09/10 00:00
1207.6,1213.59,1203.8,1209.2,07/10/10 00:00
1209.2,1209.2,1209.2,1209.2,07/11/10 00:00
1209.2,1213.0,1201.89,1204.55,07/12/10 00:00
1204.7,1217.63,1196.66,1210.7,07/13/10 00:00
1216.53,1217.68,1205.9,1207.75,07/14/10 00:00
1209.29,1217.95,1202.8,1213.2,07/15/10 00:00
1212.55,1215.72,1189.85,1196.8,07/16/10 00:00
1193.06,1193.8,1186.2,1190.1,07/17/10 00:00
1190.1,1190.1,1190.1,1190.1,07/18/10 00:00
1190.1,1195.03,1183.4,1188.15,07/19/10 00:00
1181.41,1184.77,1175.75,1180.6,07/20/10 00:00
1183.83,1197.88,1181.2,1194.56,07/21/10 00:00
1194.5,1196.11,1181.0,1185.98,07/22/10 00:00
1185.5,1203.9,1185.1,1200.4,07/23/10 00:00
1197.85,1200.85,1184.3,1186.4,07/24/10 00:00
1186.4,1186.4,1186.4,1186.4,07/25/10 00:00
1186.4,1194.54,1186.01,1189.47,07/26/10 00:00
1191.17,1192.47,1180.1,1181.95,07/27/10 00:00
1175.63,1182.46,1157.2,1161.3,07/28/10 00:00
1160.38,1169.25,1155.9,1160.85,07/29/10 00:00
1160.95,1175.82,1158.9,1172.85,07/30/10 00:00
1169.66,1183.46,1167.35,1178.1,07/31/10 00:00
1178.1,1178.1,1178.1,1178.1,08/01/10 00:00
1178.1,1184.05,1174.8,1176.46,08/02/10 00:00
1187.35,1190.8,1178.45,1186.36,08/03/10 00:00
1185.5,1201.32,1184.46,1196.85,08/04/10 00:00
1200.98,1202.77,1193.6,1197.53,08/05/10 00:00
1196.86,1207.32,1190.39,1196.54,08/06/10 00:00
1206.9,1210.69,1202.55,1204.3,08/07/10 00:00
1204.3,1204.3,1204.3,1204.3,08/08/10 00:00
1204.3,1209.55,1203.84,1206.66,08/09/10 00:00
1204.19,1206.19,1191.18,1193.86,08/10/10 00:00
