Open,High,Low,Close,Date
1124.00000,1129.55005,1118.40002,1125.94995,03/18/10 00:00
1125.94995,1127.50000,1101.94995,1107.55005,03/19/10 00:00
1125.94995,1127.50000,1101.94995,1107.55005,03/20/10 00:00
1125.94995,1127.50000,1101.94995,1107.55005,03/21/10 00:00
1107.40002,1108.84998,1092.75000,1102.30005,03/22/10 00:00
1102.44995,1108.05005,1094.80005,1102.65002,03/23/10 00:00
1101.75000,1105.40002,1085.34998,1087.50000,03/24/10 00:00
1086.50000,1095.94995,1085.44995,1091.34998,03/25/10 00:00
1089.55005,1110.65002,1088.84998,1106.59998,03/26/10 00:00
1089.55005,1110.65002,1088.84998,1106.59998,03/27/10 00:00
1089.55005,1110.65002,1088.84998,1106.59998,03/28/10 00:00
1110.55005,1115.44995,1104.34998,1109.19995,03/29/10 00:00
1110.25000,1114.15002,1102.44995,1103.59998,03/30/10 00:00
1103.69995,1118.90002,1102.44995,1113.80005,03/31/10 00:00
1113.40002,1128.75000,1112.34998,1126.50000,04/01/10 00:00
1125.00000,1125.00000,1120.00000,1120.50000,04/02/10 00:00
1125.00000,1125.00000,1120.00000,1120.50000,04/03/10 00:00
1125.00000,1125.00000,1120.00000,1120.50000,04/04/10 00:00
1125.09998,1134.19995,1119.19995,1130.69995,04/05/10 00:00
1130.65002,1138.90002,1123.00000,1134.19995,04/06/10 00:00
1134.15002,1153.25000,1132.80005,1148.00000,04/07/10 00:00
1149.44995,1154.65002,1144.40002,1151.15002,04/08/10 00:00
1150.94995,1165.34998,1149.69995,1160.90002,04/09/10 00:00
1150.94995,1165.34998,1149.69995,1160.90002,04/10/10 00:00
1150.94995,1165.34998,1149.69995,1160.90002,04/11/10 00:00
1165.68994,1169.18994,1152.00000,1152.00000,04/12/10 00:00
1155.55005,1157.90002,1145.75000,1151.15002,04/13/10 00:00
1151.30005,1162.59998,1150.80005,1154.90002,04/14/10 00:00
1155.30005,1162.30005,1150.84998,1158.94995,04/15/10 00:00
1158.80005,1160.44995,1130.65002,1137.44995,04/16/10 00:00
1158.80005,1160.44995,1130.65002,1137.44995,04/17/10 00:00
1158.80005,1160.44995,1130.65002,1137.44995,04/18/10 00:00
1134.65002,1138.44995,1124.15002,1135.59998,04/19/10 00:00
1135.69995,1146.30005,1133.44995,1140.50000,04/20/10 00:00
1140.19995,1150.90002,1138.25000,1146.30005,04/21/10 00:00
1145.75000,1149.50000,1132.15002,1141.44995,04/22/10 00:00
1141.50000,1158.00000,1135.44995,1157.40002,04/23/10 00:00
1141.50000,1158.00000,1135.44995,1157.40002,04/24/10 00:00
1141.50000,1158.00000,1135.44995,1157.40002,04/25/10 00:00
1156.50000,1160.22998,1151.05005,1154.88000,04/26/10 00:00
1153.78003,1172.93005,1146.55005,1172.93005,04/27/10 00:00
1168.03003,1174.68005,1160.65002,1165.44995,04/28/10 00:00
1164.94995,1171.75000,1162.55005,1167.09998,04/29/10 00:00
1168.69995,1182.05005,1161.88000,1179.25000,04/30/10 00:00
1168.69995,1182.05005,1161.88000,1179.25000,05/01/10 00:00
1168.69995,1182.05005,1161.88000,1179.25000,05/02/10 00:00
1179.00000,1187.91003,1176.30005,1182.40002,05/03/10 00:00
1181.75000,1192.40002,1167.16003,1171.65002,05/04/10 00:00
1171.75000,1177.31006,1158.19995,1175.19995,05/05/10 00:00
1176.09998,1211.34998,1173.34998,1208.75000,05/06/10 00:00
1207.25000,1213.84998,1193.15002,1208.30005,05/07/10 00:00
1207.25000,1213.84998,1193.15002,1208.30005,05/08/10 00:00
1207.25000,1213.84998,1193.15002,1208.30005,05/09/10 00:00
1202.34998,1206.00000,1184.34998,1202.40002,05/10/10 00:00
1200.69995,1234.15002,1200.69995,1232.55005,05/11/10 00:00
1231.00000,1249.15002,1227.40002,1237.34998,05/12/10 00:00
1235.19995,1243.34998,1227.94995,1232.32996,05/13/10 00:00
1232.44995,1249.44995,1219.55005,1233.05005,05/14/10 00:00
1232.44995,1249.44995,1219.55005,1233.05005,05/15/10 00:00
1232.44995,1249.44995,1219.55005,1233.05005,05/16/10 00:00
1231.50000,1243.09998,1219.44995,1223.75000,05/17/10 00:00
1222.30005,1229.84998,1207.34998,1221.69995,05/18/10 00:00
1223.90002,1228.09998,1187.62000,1191.75000,05/19/10 00:00
1192.65002,1198.80005,1175.34998,1183.09998,05/20/10 00:00
1182.30005,1189.34998,1168.50000,1177.15002,05/21/10 00:00
1182.30005,1189.34998,1168.50000,1177.15002,05/22/10 00:00
1182.30005,1189.34998,1168.50000,1177.15002,05/23/10 00:00
1176.93005,1197.00000,1176.47998,1192.05005,05/24/10 00:00
1191.40002,1204.94995,1185.90002,1201.09998,05/25/10 00:00
1202.55005,1217.20996,1201.09998,1210.90002,05/26/10 00:00
1212.15002,1219.34998,1206.59998,1212.09998,05/27/10 00:00
1211.44995,1216.15002,1203.01001,1214.81006,05/28/10 00:00
1211.44995,1216.15002,1203.01001,1214.81006,05/29/10 00:00
1211.44995,1216.15002,1203.01001,1214.81006,05/30/10 00:00
1212.05005,1218.30005,1210.19995,1216.20996,05/31/10 00:00
1216.09998,1231.19995,1215.05005,1225.30005,06/01/10 00:00
1225.59998,1227.94995,1214.65002,1223.84998,06/02/10 00:00
1223.19995,1224.94995,1201.15002,1208.05005,06/03/10 00:00
1206.57996,1220.69995,1197.65002,1220.00000,06/04/10 00:00
1206.57996,1220.69995,1197.65002,1220.00000,06/05/10 00:00
1206.57996,1220.69995,1197.65002,1220.00000,06/06/10 00:00
1219.15002,1245.34998,1211.15002,1240.05005,06/07/10 00:00
1240.65002,1252.19995,1233.84998,1235.63000,06/08/10 00:00
1235.09998,1242.50000,1223.75000,1232.34998,06/09/10 00:00
1231.25000,1234.25000,1215.15002,1217.80005,06/10/10 00:00
1216.75000,1231.69995,1216.75000,1227.40002,06/11/10 00:00
1216.75000,1231.69995,1216.75000,1227.40002,06/12/10 00:00
1216.75000,1231.69995,1216.75000,1227.40002,06/13/10 00:00
1226.44995,1235.00000,1217.05005,1222.15002,06/14/10 00:00
1221.30005,1237.34998,1220.30005,1234.44995,06/15/10 00:00
1233.94995,1238.65002,1227.80005,1231.59998,06/16/10 00:00
1230.50000,1251.65002,1229.90002,1245.34998,06/17/10 00:00
1245.30005,1262.90002,1242.00000,1257.34998,06/18/10 00:00
1245.30005,1262.90002,1242.00000,1257.34998,06/19/10 00:00
1245.30005,1262.90002,1242.00000,1257.34998,06/20/10 00:00
1259.09998,1265.40002,1230.94995,1232.15002,06/21/10 00:00
1231.65002,1243.09998,1231.65002,1239.50000,06/22/10 00:00
1238.75000,1247.09998,1225.30005,1237.19995,06/23/10 00:00
1235.00000,1248.34998,1228.25000,1244.55005,06/24/10 00:00
1243.44995,1258.65002,1241.34998,1255.50000,06/25/10 00:00
1243.44995,1258.65002,1241.34998,1255.50000,06/26/10 00:00
1243.44995,1258.65002,1241.34998,1255.50000,06/27/10 00:00
1253.75000,1263.44995,1236.42004,1238.05005,06/28/10 00:00
1237.09998,1245.30005,1227.34998,1240.94995,06/29/10 00:00
1239.40002,1248.55005,1235.44995,1242.34998,06/30/10 00:00
1242.65002,1244.50000,1197.30005,1199.65002,07/01/10 00:00
1197.00000,1223.34998,1197.00000,1211.59998,07/02/10 00:00
1197.00000,1223.34998,1197.00000,1211.59998,07/03/10 00:00
1197.00000,1223.34998,1197.00000,1211.59998,07/04/10 00:00
1211.09998,1215.34998,1206.55005,1208.94995,07/05/10 00:00
1209.40002,1215.25000,1191.30005,1194.25000,07/06/10 00:00
1191.94995,1204.25000,1185.55005,1202.34998,07/07/10 00:00
1203.00000,1209.69995,1189.34998,1198.44995,07/08/10 00:00
1197.34998,1213.84998,1194.69995,1212.00000,07/09/10 00:00
1197.34998,1213.84998,1194.69995,1212.00000,07/10/10 00:00
1197.34998,1213.84998,1194.69995,1212.00000,07/11/10 00:00
1212.15002,1214.00000,1196.84998,1196.84998,07/12/10 00:00
1195.30005,1218.59998,1195.30005,1211.65002,07/13/10 00:00
1211.75000,1218.84998,1203.16003,1208.50000,07/14/10 00:00
1209.05005,1217.94995,1204.55005,1208.55005,07/15/10 00:00
1208.90002,1211.00000,1186.34998,1193.65002,07/16/10 00:00
1208.90002,1211.00000,1186.34998,1193.65002,07/17/10 00:00
1208.90002,1211.00000,1186.34998,1193.65002,07/18/10 00:00
1193.19995,1195.09998,1177.65002,1183.69995,07/19/10 00:00
1184.65002,1194.30005,1175.84998,1192.30005,07/20/10 00:00
1191.40002,1198.05005,1183.34998,1186.00000,07/21/10 00:00
1184.90002,1200.59998,1181.05005,1194.94995,07/22/10 00:00
1195.05005,1203.94995,1183.81006,1189.09998,07/23/10 00:00
1195.05005,1203.94995,1183.81006,1189.09998,07/24/10 00:00
1195.05005,1203.94995,1183.81006,1189.09998,07/25/10 00:00
1189.25000,1195.30005,1179.65002,1182.50000,07/26/10 00:00
1181.90002,1187.75000,1158.15002,1162.30005,07/27/10 00:00
1162.50000,1166.34998,1157.40002,1163.55005,07/28/10 00:00
1163.50000,1169.80005,1159.65002,1166.93005,07/29/10 00:00
1167.34998,1183.94995,1166.00000,1180.90002,07/30/10 00:00
1167.34998,1183.94995,1166.00000,1180.90002,07/31/10 00:00
1167.34998,1183.94995,1166.00000,1180.90002,08/01/10 00:00
1181.44995,1191.40002,1175.50000,1181.84998,08/02/10 00:00
1181.65002,1191.34998,1179.75000,1185.69995,08/03/10 00:00
1185.69995,1203.34998,1184.40002,1195.75000,08/04/10 00:00
1195.34998,1200.55005,1190.65002,1195.09998,08/05/10 00:00
1194.69995,1213.60999,1193.09998,1205.30005,08/06/10 00:00
1194.69995,1213.60999,1193.09998,1205.30005,08/07/10 00:00
1194.69995,1213.60999,1193.09998,1205.30005,08/08/10 00:00
1204.84998,1210.55005,1199.90002,1201.40002,08/09/10 00:00
1201.09998,1208.05005,1191.50000,1203.84998,08/10/10 00:00
1204.25000,1209.75000,1194.15002,1197.75000,08/11/10 00:00
1198.40002,1217.25000,1197.84998,1213.19995,08/12/10 00:00
1214.05005,1219.34998,1212.55005,1215.55005,08/13/10 00:00
1214.05005,1219.34998,1212.55005,1215.55005,08/14/10 00:00
1214.05005,1219.34998,1212.55005,1215.55005,08/15/10 00:00
1214.55005,1229.15002,1214.55005,1224.84998,08/16/10 00:00
1224.90002,1230.44995,1224.09998,1224.90002,08/17/10 00:00
1225.30005,1233.34998,1218.40002,1229.55005,08/18/10 00:00
1230.59998,1239.15002,1229.30005,1232.09998,08/19/10 00:00
1230.69995,1233.05005,1222.25000,1228.05005,08/20/10 00:00
1230.69995,1233.05005,1222.25000,1228.05005,08/21/10 00:00
1230.69995,1233.05005,1222.25000,1228.05005,08/22/10 00:00
1229.09998,1233.84998,1223.65002,1225.40002,08/23/10 00:00
1225.69995,1236.00000,1210.59998,1229.75000,08/24/10 00:00
1229.65002,1242.34998,1229.65002,1240.09998,08/25/10 00:00
1240.55005,1246.00000,1235.84998,1236.05005,08/26/10 00:00
1236.93994,1244.25000,1233.75000,1238.19995,08/27/10 00:00
1236.93994,1244.25000,1233.75000,1238.19995,08/28/10 00:00
1236.93994,1244.25000,1233.75000,1238.19995,08/29/10 00:00
1237.00000,1238.80005,1233.80005,1236.80005,08/30/10 00:00
1236.94995,1251.90002,1233.75000,1247.65002,08/31/10 00:00
1248.00000,1255.15002,1242.75000,1244.34998,09/01/10 00:00
1244.30005,1253.80005,1243.50000,1251.25000,09/02/10 00:00
1252.40002,1255.09998,1237.00000,1247.09998,09/03/10 00:00
1252.40002,1255.09998,1237.00000,1247.09998,09/04/10 00:00
1252.40002,1255.09998,1237.00000,1247.09998,09/05/10 00:00
1248.59998,1251.44995,1247.05005,1250.05005,09/06/10 00:00
1248.55005,1260.30005,1244.50000,1255.40002,09/07/10 00:00
1254.55005,1262.75000,1253.50000,1255.19995,09/08/10 00:00
1253.44995,1259.30005,1242.69995,1244.09998,09/09/10 00:00
1244.30005,1251.65002,1237.05005,1246.44995,09/10/10 00:00
1244.30005,1251.65002,1237.05005,1246.44995,09/11/10 00:00
1244.30005,1251.65002,1237.05005,1246.44995,09/12/10 00:00
1245.90002,1249.69995,1241.44995,1245.44995,09/13/10 00:00
1245.00000,1275.25000,1244.50000,1268.84998,09/14/10 00:00
1268.09998,1272.34998,1263.44995,1268.05005,09/15/10 00:00
1268.09998,1278.69995,1265.65002,1275.55005,09/16/10 00:00
1276.00000,1284.25000,1273.09998,1274.90002,09/17/10 00:00
1276.00000,1284.25000,1273.09998,1274.90002,09/18/10 00:00
1276.00000,1284.25000,1273.09998,1274.90002,09/19/10 00:00
1277.40002,1285.19995,1275.50000,1278.34998,09/20/10 00:00
1279.15002,1292.69995,1271.84998,1286.94995,09/21/10 00:00
1286.59998,1296.59998,1285.80005,1291.34998,09/22/10 00:00
1292.40002,1297.34998,1288.25000,1292.55005,09/23/10 00:00
1292.90002,1300.94995,1292.30005,1296.94995,09/24/10 00:00
1292.90002,1300.94995,1292.30005,1296.94995,09/25/10 00:00
1292.90002,1300.94995,1292.30005,1296.94995,09/26/10 00:00
1298.50000,1301.00000,1293.50000,1295.00000,09/27/10 00:00
1295.30005,1311.09998,1283.59998,1309.09998,09/28/10 00:00
1309.00000,1314.19995,1306.15002,1309.90002,09/29/10 00:00
1310.34998,1316.80005,1296.90002,1309.50000,09/30/10 00:00
1310.55005,1322.30005,1307.09998,1318.80005,10/01/10 00:00
1310.55005,1322.30005,1307.09998,1318.80005,10/02/10 00:00
1310.55005,1322.30005,1307.09998,1318.80005,10/03/10 00:00
1318.40002,1321.00000,1313.25000,1315.25000,10/04/10 00:00
1314.00000,1342.19995,1312.25000,1340.75000,10/05/10 00:00
1341.00000,1350.80005,1339.65002,1349.40002,10/06/10 00:00
1349.65002,1365.59998,1326.55005,1333.69995,10/07/10 00:00
1332.90002,1350.19995,1325.34998,1346.80005,10/08/10 00:00
1332.90002,1350.19995,1325.34998,1346.80005,10/09/10 00:00
1332.90002,1350.19995,1325.34998,1346.80005,10/10/10 00:00
1346.40002,1356.15002,1340.84998,1353.94995,10/11/10 00:00
1354.50000,1356.30005,1341.44995,1350.59998,10/12/10 00:00
1350.65002,1375.15002,1349.40002,1372.09998,10/13/10 00:00
1372.69995,1388.09998,1371.25000,1381.30005,10/14/10 00:00
1380.84998,1386.25000,1363.19995,1369.15002,10/15/10 00:00
1380.84998,1386.25000,1363.19995,1369.15002,10/16/10 00:00
1380.84998,1386.25000,1363.19995,1369.15002,10/17/10 00:00
1371.00000,1375.30005,1353.05005,1369.80005,10/18/10 00:00
1369.40002,1372.05005,1329.30005,1335.44995,10/19/10 00:00
1334.80005,1348.19995,1330.80005,1346.34998,10/20/10 00:00
1346.09998,1350.05005,1318.73999,1325.50000,10/21/10 00:00
1326.05005,1329.34998,1316.08997,1328.19995,10/22/10 00:00
1326.05005,1329.34998,1316.08997,1328.19995,10/23/10 00:00
1326.05005,1329.34998,1316.08997,1328.19995,10/24/10 00:00
1331.89001,1350.19995,1331.80005,1340.44995,10/25/10 00:00
1339.44995,1343.90002,1328.41003,1339.90002,10/26/10 00:00
1339.65002,1344.00000,1319.23999,1325.30005,10/27/10 00:00
1325.58997,1346.50000,1323.55005,1344.34998,10/28/10 00:00
1344.08997,1359.94995,1335.56006,1359.55005,10/29/10 00:00
1344.08997,1359.94995,1335.56006,1359.55005,10/30/10 00:00
1344.08997,1359.94995,1335.56006,1359.55005,10/31/10 00:00
1361.18994,1366.48999,1349.80005,1351.75000,11/01/10 00:00
1351.25000,1359.94995,1350.69995,1357.50000,11/02/10 00:00
1357.95996,1365.25000,1324.64001,1348.65002,11/03/10 00:00
1348.08997,1393.66003,1346.75000,1392.75000,11/04/10 00:00
1392.68994,1398.34998,1374.15002,1393.90002,11/05/10 00:00
1392.68994,1398.34998,1374.15002,1393.90002,11/06/10 00:00
1392.68994,1398.34998,1374.15002,1393.90002,11/07/10 00:00
1394.90002,1410.69995,1387.14001,1409.44995,11/08/10 00:00
1410.41003,1425.35999,1383.73999,1390.94995,11/09/10 00:00
1392.69995,1410.80005,1384.25000,1403.75000,11/10/10 00:00
1403.30005,1418.25000,1396.94995,1409.34998,11/11/10 00:00
1409.90002,1410.60999,1360.26001,1368.94995,11/12/10 00:00
1409.90002,1410.60999,1360.26001,1368.94995,11/13/10 00:00
1409.90002,1410.60999,1360.26001,1368.94995,11/14/10 00:00
1366.94995,1377.16003,1355.58997,1359.48999,11/15/10 00:00
1360.40002,1364.84998,1329.84998,1340.84998,11/16/10 00:00
1340.00000,1345.19995,1331.30005,1337.25000,11/17/10 00:00
1336.00000,1359.55005,1335.58997,1353.84998,11/18/10 00:00
1350.48999,1363.29004,1341.90002,1353.50000,11/19/10 00:00
1350.48999,1363.29004,1341.90002,1353.50000,11/20/10 00:00
1350.48999,1363.29004,1341.90002,1353.50000,11/21/10 00:00
1354.69995,1368.10999,1348.55005,1366.34998,11/22/10 00:00
1366.40002,1382.40002,1356.34998,1377.19995,11/23/10 00:00
1377.00000,1381.69995,1369.59998,1374.90002,11/24/10 00:00
1373.55005,1375.40002,1368.25000,1374.62000,11/25/10 00:00
1374.48999,1375.16003,1350.64001,1364.42004,11/26/10 00:00
1374.48999,1375.16003,1350.64001,1364.42004,11/27/10 00:00
1374.48999,1375.16003,1350.64001,1364.42004,11/28/10 00:00
1364.30005,1371.13000,1354.96997,1368.37000,11/29/10 00:00
1368.40002,1390.15002,1363.04004,1384.84998,11/30/10 00:00
1385.69995,1397.10999,1382.15002,1387.09998,12/01/10 00:00
1387.68994,1398.59998,1382.94995,1384.65002,12/02/10 00:00
1385.35999,1415.91003,1383.55005,1415.05005,12/03/10 00:00
1385.35999,1415.91003,1383.55005,1415.05005,12/04/10 00:00
1385.35999,1415.91003,1383.55005,1415.05005,12/05/10 00:00
1415.56006,1427.51001,1409.15002,1423.55005,12/06/10 00:00
1423.44995,1431.44995,1396.48999,1401.89001,12/07/10 00:00
1401.18994,1404.42004,1371.84998,1382.09998,12/08/10 00:00
1382.05005,1394.54004,1379.68005,1387.64001,12/09/10 00:00
1387.80005,1392.55005,1372.30005,1386.05005,12/10/10 00:00
1387.80005,1392.55005,1372.30005,1386.05005,12/11/10 00:00
1387.80005,1392.55005,1372.30005,1386.05005,12/12/10 00:00
1383.76001,1399.43994,1380.55005,1393.76001,12/13/10 00:00
1393.40002,1408.09998,1392.05005,1396.25000,12/14/10 00:00
1396.05005,1397.40002,1377.39001,1379.80005,12/15/10 00:00
1380.80005,1386.75000,1361.75000,1369.69995,12/16/10 00:00
1371.51001,1379.35999,1365.05005,1375.41003,12/17/10 00:00
1371.51001,1379.35999,1365.05005,1375.41003,12/18/10 00:00
1371.51001,1379.35999,1365.05005,1375.41003,12/19/10 00:00
1376.80005,1388.44995,1376.23999,1384.65002,12/20/10 00:00
1385.26001,1392.39001,1381.16003,1385.73999,12/21/10 00:00
1385.75000,1391.19995,1382.04004,1385.00000,12/22/10 00:00
1385.05005,1388.95996,1372.60999,1380.34998,12/23/10 00:00
1380.55005,1386.14001,1378.81995,1384.75000,12/24/10 00:00
1380.55005,1386.14001,1378.81995,1384.75000,12/25/10 00:00
1380.55005,1386.14001,1378.81995,1384.75000,12/26/10 00:00
1384.75000,1386.69995,1372.75000,1384.09998,12/27/10 00:00
1383.94995,1407.15002,1382.44995,1406.39001,12/28/10 00:00
1405.95996,1414.34998,1400.75000,1410.94995,12/29/10 00:00
1411.34998,1414.94995,1402.55005,1404.44995,12/30/10 00:00
1406.15002,1423.15002,1405.25000,1421.44995,12/31/10 00:00
1406.15002,1423.15002,1405.25000,1421.44995,01/01/11 00:00
1406.15002,1423.15002,1405.25000,1421.44995,01/02/11 00:00
1421.30005,1424.06995,1412.23999,1414.30005,01/03/11 00:00
1414.38000,1417.58997,1372.38000,1380.59998,01/04/11 00:00
1380.93994,1385.72998,1364.47998,1377.47998,01/05/11 00:00
1377.94995,1380.19995,1364.94995,1371.40002,01/06/11 00:00
1372.09998,1379.73999,1353.30005,1369.59998,01/07/11 00:00
1372.09998,1379.73999,1353.30005,1369.59998,01/08/11 00:00
1372.09998,1379.73999,1353.30005,1369.59998,01/09/11 00:00
1369.30005,1376.50000,1365.64001,1375.05005,01/10/11 00:00
1374.90002,1386.95996,1372.90002,1382.44995,01/11/11 00:00
1381.00000,1389.40002,1376.65002,1386.50000,01/12/11 00:00
1388.16003,1393.60999,1370.17004,1374.35999,01/13/11 00:00
1373.34998,1378.34998,1355.48999,1361.84998,01/14/11 00:00
1373.34998,1378.34998,1355.48999,1361.84998,01/15/11 00:00
1373.34998,1378.34998,1355.48999,1361.84998,01/16/11 00:00
1359.53003,1366.21997,1357.46997,1362.78003,01/17/11 00:00
1361.44995,1376.60999,1360.01001,1367.76001,01/18/11 00:00
1368.09998,1379.16003,1365.69995,1370.19995,01/19/11 00:00
1370.34998,1371.55005,1343.00000,1345.84998,01/20/11 00:00
1345.91003,1350.69995,1337.94995,1342.51001,01/21/11 00:00
1345.91003,1350.69995,1337.94995,1342.51001,01/22/11 00:00
1345.91003,1350.69995,1337.94995,1342.51001,01/23/11 00:00
1343.25000,1353.40002,1333.84998,1334.69995,01/24/11 00:00
1334.48999,1338.75000,1323.05005,1333.75000,01/25/11 00:00
1333.10999,1346.76001,1325.06006,1345.89001,01/26/11 00:00
1346.73999,1346.73999,1309.08997,1311.48999,01/27/11 00:00
1312.94995,1347.20996,1308.56006,1335.34998,01/28/11 00:00
1312.94995,1347.20996,1308.56006,1335.34998,01/29/11 00:00
1312.94995,1347.20996,1308.56006,1335.34998,01/30/11 00:00
1336.93005,1346.18005,1323.29004,1332.18994,01/31/11 00:00
1332.15002,1343.59998,1325.65002,1340.59998,02/01/11 00:00
1340.89001,1343.79004,1326.80005,1336.80005,02/02/11 00:00
1336.34998,1356.15002,1325.14001,1353.19995,02/03/11 00:00
1353.80005,1358.43005,1345.30005,1349.25000,02/04/11 00:00
1353.80005,1358.43005,1345.30005,1349.25000,02/05/11 00:00
1353.80005,1358.43005,1345.30005,1349.25000,02/06/11 00:00
1348.15002,1353.40002,1343.13000,1349.09998,02/07/11 00:00
1350.65002,1368.18005,1348.44995,1364.00000,02/08/11 00:00
1364.14001,1367.40002,1358.35999,1362.94995,02/09/11 00:00
1363.41003,1366.56995,1350.78003,1362.01001,02/10/11 00:00
1363.51001,1368.51001,1353.98999,1356.09998,02/11/11 00:00
1363.51001,1368.51001,1353.98999,1356.09998,02/12/11 00:00
1363.51001,1368.51001,1353.98999,1356.09998,02/13/11 00:00
1359.35999,1367.15002,1354.44995,1362.31006,02/14/11 00:00
1362.02002,1376.84998,1360.84998,1373.40002,02/15/11 00:00
1373.44995,1382.29004,1368.44995,1375.10999,02/16/11 00:00
1374.53003,1385.28003,1374.43005,1383.67004,02/17/11 00:00
1383.73999,1392.15002,1382.00000,1387.30005,02/18/11 00:00
1383.73999,1392.15002,1382.00000,1387.30005,02/19/11 00:00
1383.73999,1392.15002,1382.00000,1387.30005,02/20/11 00:00
